subject,sessionIndex,rep,H.period,UD.period.t,H.t,UD.t.i,H.i,UD.i.e,H.e,UD.e.five,H.five,UD.five.Shift.r,H.Shift.r,UD.Shift.r.o,H.o,UD.o.a,H.a,UD.a.n,H.n,UD.n.l,H.l
4g0rjj7gw27cnkage5k4sf,3,22,0.06299996376037598,0.40799999237060547,0.0559999942779541,0.24000000953674316,0.0559999942779541,0.0559999942779541,0.07200002670288086,0.4649999141693115,0.0710000991821289,0.4479999542236328,0.0559999942779541,0.4240000247955322,0.0559999942779541,0.1679999828338623,0.0559999942779541,0.023999929428100586,0.04800009727478027,0.37599992752075195,0.04800009727478027
4g0rjj7gw27cnkage5k4sf,3,23,0.06299996376037598,0.2720000743865967,0.04799985885620117,0.21600008010864258,0.06399989128112793,0.12000012397766113,0.09599995613098145,0.2560000419616699,0.0559999942779541,0.46399998664855957,0.04800009727478027,0.48000001907348633,0.06399989128112793,0.10400009155273438,0.07999992370605469,0.032000064849853516,0.04799985885620117,0.40000009536743164,0.04799985885620117
4g0rjj7gw27cnkage5k4sf,3,24,0.04800009727478027,0.9679999351501465,0.07999992370605469,0.24000000953674316,0.04800009727478027,0.06399989128112793,0.08800005912780762,0.3359999656677246,0.04800009727478027,0.3279998302459717,0.0559999942779541,0.3680000305175781,0.07200002670288086,0.14400005340576172,0.10400009155273438,0.007999897003173828,0.039999961853027344,0.3600001335144043,0.039999961853027344
4g0rjj7gw27cnkage5k4sf,3,25,0.046000003814697266,0.3209998607635498,0.07900023460388184,0.2089998722076416,0.05500006675720215,0.0409998893737793,0.0710000991821289,0.33699989318847656,0.06299996376037598,0.5370001792907715,0.04699993133544922,0.3689999580383301,0.04699993133544922,0.12900018692016602,0.07899999618530273,0.03299999237060547,0.04699993133544922,0.49699997901916504,0.05500006675720215
4g0rjj7gw27cnkage5k4sf,3,26,0.06299996376037598,0.21700000762939453,0.05500006675720215,0.14499998092651367,0.05500006675720215,0.12899994850158691,0.08699989318847656,0.38499999046325684,0.06300020217895508,0.39299988746643066,0.04699993133544922,0.3689999580383301,0.05500006675720215,0.10500001907348633,0.07899999618530273,0.0410001277923584,0.05499982833862305,0.32899999618530273,0.04700016975402832
4g0rjj7gw27cnkage5k4sf,3,27,0.05500006675720215,0.2569999694824219,0.0710000991821289,0.2890000343322754,0.04699993133544922,0.11999988555908203,0.06500005722045898,0.5750000476837158,0.0559999942779541,0.880000114440918,0.07199978828430176,0.29600000381469727,0.04900002479553223,0.2870001792907715,0.07199978828430176,0.06400012969970703,0.0559999942779541,0.312000036239624,0.039999961853027344
4g0rjj7gw27cnkage5k4sf,3,28,0.06299996376037598,0.6480000019073486,0.0559999942779541,0.40000009536743164,0.06399989128112793,0.12899994850158691,0.06299996376037598,0.5440001487731934,0.06399989128112793,0.45600008964538574,0.0559999942779541,0.440000057220459,0.0559999942779541,0.07200002670288086,0.06399989128112793,0.06399989128112793,0.04800009727478027,0.3359999656677246,0.0559999942779541
4g0rjj7gw27cnkage5k4sf,3,29,0.06299996376037598,0.2239999771118164,0.06399989128112793,0.22500014305114746,0.06299996376037598,0.15199995040893555,0.07999992370605469,0.28800010681152344,0.0559999942779541,0.4890000820159912,0.04699993133544922,0.43199992179870605,0.04800009727478027,0.10399985313415527,0.0559999942779541,0.06400012969970703,0.0559999942779541,0.9119999408721924,0.04800009727478027
4g0rjj7gw27cnkage5k4sf,1,3,0.08800005912780762,0.26399993896484375,0.06400012969970703,0.3599998950958252,0.08800005912780762,0.04800009727478027,0.06399989128112793,0.559999942779541,0.06400012969970703,0.5279998779296875,0.07200002670288086,0.8090000152587891,0.0710000991821289,0.2719998359680176,0.0559999942779541,0.09599995613098145,0.07200002670288086,0.8159999847412109,0.06400012969970703
4g0rjj7gw27cnkage5k4sf,3,30,0.07999992370605469,0.8400001525878906,0.06399989128112793,1.4249999523162842,0.06300020217895508,0.015999794006347656,0.0559999942779541,1.3360002040863037,0.0559999942779541,1.119999885559082,0.0559999942779541,0.5360000133514404,0.06400012969970703,0.07199978828430176,0.04800009727478027,0.07200002670288086,0.0559999942779541,0.7439999580383301,0.06400012969970703
4g0rjj7gw27cnkage5k4sf,1,4,0.04699993133544922,0.34400010108947754,0.08800005912780762,0.15999984741210938,0.04800009727478027,0.1119999885559082,0.056999921798706055,0.5269999504089355,0.04800009727478027,0.5360000133514404,0.0559999942779541,0.7599999904632568,0.0559999942779541,0.2480001449584961,0.06399989128112793,0.15199995040893555,0.04800009727478027,0.34399986267089844,0.04800009727478027
4g0rjj7gw27cnkage5k4sf,1,5,0.0710000991821289,1.4719998836517334,0.0559999942779541,0.24000000953674316,0.04800009727478027,0.2239999771118164,0.07999992370605469,0.24000000953674316,0.06399989128112793,0.4720001220703125,0.06399989128112793,0.48000001907348633,0.07200002670288086,0.06400012969970703,0.06399989128112793,0.04800009727478027,0.0559999942779541,0.48000001907348633,0.0559999942779541
4g0rjj7gw27cnkage5k4sf,1,6,0.06399989128112793,1.9839999675750732,0.04800009727478027,0.4159998893737793,0.08000016212463379,0.08799982070922852,0.08800005912780762,0.4160001277923584,0.06399989128112793,0.46399998664855957,0.06400012969970703,0.45599985122680664,0.06400012969970703,0.08799982070922852,0.08800005912780762,0.032000064849853516,0.0559999942779541,0.4719998836517334,0.04700016975402832
4g0rjj7gw27cnkage5k4sf,1,7,0.06399989128112793,0.40000009536743164,0.06399989128112793,0.1360001564025879,0.06399989128112793,0.16000008583068848,0.06299996376037598,0.38499999046325684,0.07200002670288086,0.6559998989105225,0.05500006675720215,0.4570000171661377,0.05500006675720215,0.18499994277954102,0.07200002670288086,0.016000032424926758,0.06299996376037598,0.5049998760223389,0.06400012969970703
4g0rjj7gw27cnkage5k4sf,1,8,0.06299996376037598,1.8489999771118164,0.08700013160705566,0.16100001335144043,0.06299996376037598,0.1529998779296875,0.07200002670288086,1.1600000858306885,0.0710000991821289,0.24099993705749512,0.05500006675720215,0.4889998435974121,0.07899999618530273,0.11300015449523926,0.0709998607635498,0.057000160217285156,0.04699993133544922,0.6329998970031738,0.07200002670288086
4g0rjj7gw27cnkage5k4sf,1,9,0.0710000991821289,0.3039999008178711,0.07200002670288086,0.28799986839294434,0.08000016212463379,0.07200002670288086,0.06399989128112793,0.9119999408721924,0.07200002670288086,0.4240000247955322,0.0559999942779541,0.48799991607666016,0.07200002670288086,0.1679999828338623,0.08000016212463379,0.016000032424926758,0.0559999942779541,0.4399998188018799,0.04800009727478027
4ob7ts8v6kvcyyw0xq32v,1,1,0.1359999179840088,0.0559999942779541,0.09599995613098145,0.040000200271606445,0.10399985313415527,0.016000032424926758,0.0559999942779541,0.440000057220459,0.10399985313415527,0.9440000057220459,0.08000016212463379,0.7359998226165771,0.10400009155273438,0.1919999122619629,0.04800009727478027,0.04800009727478027,0.07200002670288086,0.18399977684020996,0.08800005912780762
4ob7ts8v6kvcyyw0xq32v,1,10,0.08799982070922852,0.024000167846679688,0.07999992370605469,0.06400012969970703,0.10399985313415527,0.0,0.07200002670288086,0.20000004768371582,0.09599995613098145,0.687999963760376,0.08800005912780762,0.17599987983703613,0.1120002269744873,0.015999794006347656,0.08800005912780762,0.04800009727478027,0.06399989128112793,0.10400009155273438,0.08800005912780762
4ob7ts8v6kvcyyw0xq32v,2,11,0.09599995613098145,0.04799985885620117,0.07200002670288086,0.024000167846679688,0.07199978828430176,0.024000167846679688,0.0559999942779541,0.2239999771118164,0.08800005912780762,0.5119998455047607,0.08800005912780762,0.10400009155273438,0.09599995613098145,0.0,0.06399989128112793,0.0559999942779541,0.07200002670288086,0.09599995613098145,0.06400012969970703
4ob7ts8v6kvcyyw0xq32v,2,12,0.09599995613098145,0.06399989128112793,0.09600019454956055,0.015999794006347656,0.09600019454956055,0.015999794006347656,0.1120002269744873,0.5359997749328613,0.07200002670288086,0.2480001449584961,0.07999992370605469,0.17600011825561523,0.08799982070922852,0.0,0.07200002670288086,0.04800009727478027,0.0559999942779541,0.09599995613098145,0.06399989128112793
4ob7ts8v6kvcyyw0xq32v,2,13,0.1119999885559082,0.04800009727478027,0.07200002670288086,0.05500006675720215,0.09599995613098145,0.023999929428100586,0.08899998664855957,0.6319999694824219,0.10400009155273438,0.6399998664855957,0.08800005912780762,0.016000032424926758,0.08800005912780762,0.0,0.07999992370605469,0.016000032424926758,0.07200002670288086,0.09599995613098145,0.06400012969970703
4ob7ts8v6kvcyyw0xq32v,2,14,0.09599995613098145,0.07999992370605469,0.06400012969970703,0.04799985885620117,0.08000016212463379,0.015999794006347656,0.08000016212463379,0.35199999809265137,0.10399985313415527,0.5199999809265137,0.08800005912780762,0.0,0.06400012969970703,0.016000032424926758,0.07999992370605469,0.023999929428100586,0.0559999942779541,0.09599995613098145,0.06400012969970703
4ob7ts8v6kvcyyw0xq32v,2,15,0.09500002861022949,0.10400009155273438,0.07199978828430176,0.032000064849853516,0.09599995613098145,0.016000032424926758,0.0559999942779541,0.12000012397766113,0.07999992370605469,0.45600008964538574,0.08799982070922852,0.024000167846679688,0.08799982070922852,-0.023000001907348633,0.07899999618530273,0.08100008964538574,0.07200002670288086,0.10400009155273438,0.0559999942779541
4ob7ts8v6kvcyyw0xq32v,2,16,0.09600019454956055,0.247999906539917,0.07999992370605469,0.04800009727478027,0.10399985313415527,0.0,0.040000200271606445,0.3839998245239258,0.1119999885559082,0.5520000457763672,0.07200002670288086,0.016000032424926758,0.10400009155273438,0.015999794006347656,0.08000016212463379,0.016000032424926758,0.04799985885620117,0.09599995613098145,0.0559999942779541
4ob7ts8v6kvcyyw0xq32v,2,17,0.08800005912780762,0.7439999580383301,0.10299992561340332,-0.023000001907348633,0.09500002861022949,0.016000032424926758,0.08099985122680664,0.12800002098083496,0.06400012969970703,0.247999906539917,0.07899999618530273,0.0009999275207519531,0.09600019454956055,0.03099989891052246,0.08899998664855957,0.032000064849853516,0.06399989128112793,0.09599995613098145,0.06400012969970703
4ob7ts8v6kvcyyw0xq32v,2,18,0.08800005912780762,0.08800005912780762,0.07999992370605469,0.016000032424926758,0.08800005912780762,0.015999794006347656,0.04800009727478027,0.14400005340576172,0.06399989128112793,0.32000017166137695,0.08799982070922852,-0.023999929428100586,0.08800005912780762,0.016000032424926758,0.08799982070922852,0.0,0.0559999942779541,0.09600019454956055,0.0559999942779541
4ob7ts8v6kvcyyw0xq32v,2,19,0.09500002861022949,0.032000064849853516,0.08099985122680664,0.04700016975402832,0.09599995613098145,0.016000032424926758,0.06399989128112793,0.3689999580383301,0.10400009155273438,0.559999942779541,0.08800005912780762,-0.023999929428100586,0.10299992561340332,0.03299999237060547,0.09599995613098145,0.07200002670288086,0.07999992370605469,0.09600019454956055,0.0559999942779541
4ob7ts8v6kvcyyw0xq32v,1,2,0.10299992561340332,0.16100001335144043,0.10400009155273438,0.08699989318847656,0.08899998664855957,0.015000104904174805,0.09599995613098145,0.3529999256134033,0.1119999885559082,0.9520001411437988,0.08800005912780762,0.1919999122619629,0.11999988555908203,0.032000064849853516,0.09599995613098145,0.06400012969970703,0.10399985313415527,0.3680000305175781,0.09599995613098145
4ob7ts8v6kvcyyw0xq32v,2,20,0.08800005912780762,0.11999988555908203,0.07200002670288086,0.032000064849853516,0.08800005912780762,0.016000032424926758,0.06399989128112793,0.14400005340576172,0.08800005912780762,0.21599984169006348,0.09599995613098145,0.0,0.08000016212463379,0.016000032424926758,0.08799982070922852,0.016000032424926758,0.0559999942779541,0.1119999885559082,0.08000016212463379
4ob7ts8v6kvcyyw0xq32v,3,21,0.07200002670288086,0.08000016212463379,0.07200002670288086,0.039999961853027344,0.07999992370605469,0.015000104904174805,0.08899998664855957,0.1679999828338623,0.06399989128112793,0.2560000419616699,0.1119999885559082,-0.023999929428100586,0.07200002670288086,0.015999794006347656,0.10400009155273438,0.016000032424926758,0.04800009727478027,0.10399985313415527,0.0559999942779541
4ob7ts8v6kvcyyw0xq32v,3,22,0.08800005912780762,0.06400012969970703,0.08799982070922852,0.032000064849853516,0.09599995613098145,0.0,0.07200002670288086,0.1360001564025879,0.07199978828430176,0.6400001049041748,0.07999992370605469,0.0,0.09600019454956055,0.023999929428100586,0.11999988555908203,-0.023000001907348633,0.05500006675720215,0.08800005912780762,0.0559999942779541
4ob7ts8v6kvcyyw0xq32v,3,23,0.09599995613098145,0.014999866485595703,0.10500001907348633,0.023999929428100586,0.08000016212463379,0.014999866485595703,0.08100008964538574,0.1359999179840088,0.07200002670288086,0.21600008010864258,0.08800005912780762,0.0,0.06399989128112793,0.016000032424926758,0.1119999885559082,-0.023999929428100586,0.06399989128112793,0.09599995613098145,0.039999961853027344
4ob7ts8v6kvcyyw0xq32v,3,24,0.10399985313415527,0.04800009727478027,0.07200002670288086,0.039999961853027344,0.09599995613098145,0.0009999275207519531,0.04700016975402832,0.37599992752075195,0.08800005912780762,0.3279998302459717,0.08000016212463379,0.06399989128112793,0.1119999885559082,0.08000016212463379,0.11299991607666016,0.0,0.06399989128112793,0.09600019454956055,0.05499982833862305
4ob7ts8v6kvcyyw0xq32v,3,25,0.09599995613098145,0.07200002670288086,0.08800005912780762,0.023999929428100586,0.10400009155273438,0.023999929428100586,0.08800005912780762,0.15199995040893555,0.08000016212463379,0.21599984169006348,0.08800005912780762,0.023999929428100586,0.09599995613098145,0.0,0.06400012969970703,0.032000064849853516,0.06399989128112793,0.10400009155273438,0.0559999942779541
4ob7ts8v6kvcyyw0xq32v,3,26,0.07999992370605469,0.7039999961853027,0.07999992370605469,0.024000167846679688,0.08899998664855957,0.014999866485595703,0.0559999942779541,0.5290000438690186,0.08700013160705566,0.2329998016357422,0.08700013160705566,0.03299999237060547,0.07999992370605469,0.016000032424926758,0.07899999618530273,0.0970001220703125,0.0709998607635498,0.10400009155273438,0.03299999237060547
4ob7ts8v6kvcyyw0xq32v,3,27,0.06400012969970703,0.07999992370605469,0.07200002670288086,0.04799985885620117,0.09600019454956055,0.0,0.07199978828430176,0.20800018310546875,0.07999992370605469,0.2239999771118164,0.07999992370605469,0.0,0.07200002670288086,0.032000064849853516,0.10400009155273438,0.0,0.04799985885620117,0.10400009155273438,0.06399989128112793
4ob7ts8v6kvcyyw0xq32v,3,28,0.09599995613098145,0.06399989128112793,0.08800005912780762,0.039999961853027344,0.08800005912780762,0.016000032424926758,0.07200002670288086,0.1359999179840088,0.06400012969970703,0.2560000419616699,0.07999992370605469,0.0,0.06399989128112793,0.0559999942779541,0.08800005912780762,0.0,0.06400012969970703,0.10399985313415527,0.0559999942779541
4ob7ts8v6kvcyyw0xq32v,3,29,0.07899999618530273,0.3530001640319824,0.09599995613098145,0.0,0.10399985313415527,0.016000032424926758,0.08000016212463379,0.15999984741210938,0.06400012969970703,0.31099987030029297,0.10500001907348633,-0.023999929428100586,0.07899999618530273,0.03299999237060547,0.08800005912780762,0.023000001907348633,0.056999921798706055,0.12000012397766113,0.07199978828430176
4ob7ts8v6kvcyyw0xq32v,1,3,0.09599995613098145,0.06400012969970703,0.09599995613098145,0.032000064849853516,0.09599995613098145,0.016000032424926758,0.10400009155273438,0.2239999771118164,0.10399985313415527,0.5440001487731934,0.10399985313415527,0.14499998092651367,0.13499999046325684,0.689000129699707,0.11100006103515625,0.039999961853027344,0.07999992370605469,0.18499994277954102,0.09500002861022949
4ob7ts8v6kvcyyw0xq32v,3,30,0.07999992370605469,0.07200002670288086,0.08800005912780762,0.031999826431274414,0.09600019454956055,0.0,0.07199978828430176,0.12000012397766113,0.08800005912780762,0.19999980926513672,0.08000016212463379,0.0,0.07200002670288086,0.039999961853027344,0.06399989128112793,0.06400012969970703,0.07200002670288086,0.09599995613098145,0.04799985885620117
4ob7ts8v6kvcyyw0xq32v,1,4,0.08800005912780762,0.06399989128112793,0.07200002670288086,0.1679999828338623,0.07999992370605469,0.0,0.08000016212463379,0.5920000076293945,0.10399985313415527,0.2560000419616699,0.08800005912780762,0.21599984169006348,0.14400005340576172,0.7039999961853027,0.09599995613098145,0.0559999942779541,0.08000016212463379,0.1359999179840088,0.08800005912780762
4ob7ts8v6kvcyyw0xq32v,1,5,0.08700013160705566,0.1770000457763672,0.10399985313415527,0.1679999828338623,0.08800005912780762,0.04699993133544922,0.12800002098083496,0.41700005531311035,0.12000012397766113,0.4799997806549072,0.08800005912780762,0.2560000419616699,0.12800002098083496,0.8239998817443848,0.09600019454956055,0.039999961853027344,0.07999992370605469,0.1679999828338623,0.08800005912780762
